-34,10,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-33,8,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-34,15,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-36,15,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-39,12,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-37,15,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-38,15,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-37,8,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-39,15,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-33,7,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,1SjAtZOds1dp4/UTUCQZd1hSGPU=
-40,15,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-34,9,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-37,13,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-37,10,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-35,15,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-33,15,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-34,7,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,1SjAtZOds1dp4/UTUCQZd1hSGPU=
-35,7,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,1SjAtZOds1dp4/UTUCQZd1hSGPU=
-36,12,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-36,8,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-39,8,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-38,12,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-37,14,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-36,14,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-38,11,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-38,14,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-37,9,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-39,14,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-40,14,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-36,9,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-33,13,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-36,7,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,1SjAtZOds1dp4/UTUCQZd1hSGPU=
-39,11,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-34,13,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-40,11,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-37,7,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,1SjAtZOds1dp4/UTUCQZd1hSGPU=
-36,10,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-35,10,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-37,12,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-37,11,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-35,13,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-33,14,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-36,13,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-34,8,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-38,9,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-38,10,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-34,14,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
-35,14,zA5klhyaRfICQ/7iRjxEtEO3Ucw=,uEXZppGdyT0V4uT0x8BL8oukU0Y=
